,start,end,values
26770,1674244800,1674248400,0
26771,1674248400,1674252000,0
26772,1674252000,1674255600,0
26773,1674255600,1674259200,0
26774,1674259200,1674262800,0
26775,1674262800,1674266400,0
26776,1674266400,1674270000,0
26777,1674270000,1674273600,0
26778,1674273600,1674277200,0
26779,1674277200,1674280800,0
26780,1674280800,1674284400,0
26781,1674284400,1674288000,419
26782,1674288000,1674291600,1606
26783,1674291600,1674295200,3678
26784,1674295200,1674298800,5106
26785,1674298800,1674302400,5828
26786,1674302400,1674306000,5610
26787,1674306000,1674309600,4922
26788,1674309600,1674313200,3482
26789,1674313200,1674316800,1505
26790,1674316800,1674320400,362
26791,1674320400,1674324000,219
26792,1674324000,1674327600,0
26793,1674327600,1674331200,0
26794,1674331200,1674334800,0
26795,1674334800,1674338400,0
26796,1674338400,1674342000,0
26797,1674342000,1674345600,0
26798,1674345600,1674349200,0
26799,1674349200,1674352800,0
26800,1674352800,1674356400,0
26801,1674356400,1674360000,0
26802,1674360000,1674363600,0
26803,1674363600,1674367200,0
26804,1674367200,1674370800,0
26805,1674370800,1674374400,397
26806,1674374400,1674378000,1402
26807,1674378000,1674381600,2955
26808,1674381600,1674385200,3919
26809,1674385200,1674388800,4252
26810,1674388800,1674392400,4162
26811,1674392400,1674396000,3570
26812,1674396000,1674399600,2478
26813,1674399600,1674403200,1133
26814,1674403200,1674406800,312
26815,1674406800,1674410400,217
26816,1674410400,1674414000,0
26817,1674414000,1674417600,0
26818,1674417600,1674421200,0
26819,1674421200,1674424800,0
26820,1674424800,1674428400,0
26821,1674428400,1674432000,0
26822,1674432000,1674435600,0
26823,1674435600,1674439200,0
26824,1674439200,1674442800,0
26825,1674442800,1674446400,0
26826,1674446400,1674450000,0
26827,1674450000,1674453600,0
26828,1674453600,1674457200,0
26829,1674457200,1674460800,385
26830,1674460800,1674464400,1075
26831,1674464400,1674468000,2261
26832,1674468000,1674471600,3057
26833,1674471600,1674475200,3294
26834,1674475200,1674478800,3193
26835,1674478800,1674482400,2668
26836,1674482400,1674486000,1703
26837,1674486000,1674489600,748
26838,1674489600,1674493200,273
26839,1674493200,1674496800,221
26840,1674496800,1674500400,0
26841,1674500400,1674504000,0
26842,1674504000,1674507600,0
26843,1674507600,1674511200,0
26844,1674511200,1674514800,0
26845,1674514800,1674518400,0
26846,1674518400,1674522000,0
26847,1674522000,1674525600,0
26848,1674525600,1674529200,0
26849,1674529200,1674532800,0
26850,1674532800,1674536400,0
26851,1674536400,1674540000,0
26852,1674540000,1674543600,0
26853,1674543600,1674547200,390
26854,1674547200,1674550800,1161
26855,1674550800,1674554400,2578
26856,1674554400,1674558000,3543
26857,1674558000,1674561600,4158
26858,1674561600,1674565200,4135
26859,1674565200,1674568800,3476
26860,1674568800,1674572400,2410
26861,1674572400,1674576000,1107
26862,1674576000,1674579600,309
26863,1674579600,1674583200,219
26864,1674583200,1674586800,0
26865,1674586800,1674590400,0
26866,1674590400,1674594000,0
26867,1674594000,1674597600,0
26868,1674597600,1674601200,0
26869,1674601200,1674604800,0
26870,1674604800,1674608400,0
26871,1674608400,1674612000,0
26872,1674612000,1674615600,0
26873,1674615600,1674619200,0
26874,1674619200,1674622800,0
26875,1674622800,1674626400,0
26876,1674626400,1674630000,0
26877,1674630000,1674633600,422
26878,1674633600,1674637200,1225
26879,1674637200,1674640800,2394
26880,1674640800,1674644400,3221
26881,1674644400,1674648000,3539
26882,1674648000,1674651600,3501
26883,1674651600,1674655200,3027
26884,1674655200,1674658800,1992
26885,1674658800,1674662400,866
26886,1674662400,1674666000,290
26887,1674666000,1674669600,218
26888,1674669600,1674673200,0
26889,1674673200,1674676800,0
26890,1674676800,1674680400,0
26891,1674680400,1674684000,0
26892,1674684000,1674687600,0
26893,1674687600,1674691200,0
26894,1674691200,1674694800,0
26895,1674694800,1674698400,0
26896,1674698400,1674702000,0
26897,1674702000,1674705600,0
26898,1674705600,1674709200,0
26899,1674709200,1674712800,0
26900,1674712800,1674716400,0
26901,1674716400,1674720000,446
26902,1674720000,1674723600,1386
26903,1674723600,1674727200,2823
26904,1674727200,1674730800,3604
26905,1674730800,1674734400,4066
26906,1674734400,1674738000,4075
26907,1674738000,1674741600,3537
26908,1674741600,1674745200,2541
26909,1674745200,1674748800,1165
26910,1674748800,1674752400,332
26911,1674752400,1674756000,227
26912,1674756000,1674759600,0
26913,1674759600,1674763200,0
26914,1674763200,1674766800,0
26915,1674766800,1674770400,0
26916,1674770400,1674774000,0
26917,1674774000,1674777600,0
26918,1674777600,1674781200,0
26919,1674781200,1674784800,0
26920,1674784800,1674788400,0
26921,1674788400,1674792000,0
26922,1674792000,1674795600,0
26923,1674795600,1674799200,0
26924,1674799200,1674802800,0
26925,1674802800,1674806400,470
26926,1674806400,1674810000,1451
26927,1674810000,1674813600,3044
26928,1674813600,1674817200,4155
26929,1674817200,1674820800,4454
26930,1674820800,1674824400,4251
26931,1674824400,1674828000,3594
26932,1674828000,1674831600,2459
26933,1674831600,1674835200,1107
26934,1674835200,1674838800,321
26935,1674838800,1674842400,219
26936,1674842400,1674846000,0
26937,1674846000,1674849600,0
26938,1674849600,1674853200,0
26939,1674853200,1674856800,0
26940,1674856800,1674860400,0
26941,1674860400,1674864000,0
26942,1674864000,1674867600,0
26943,1674867600,1674871200,0
26944,1674871200,1674874800,0
26945,1674874800,1674878400,0
26946,1674878400,1674882000,0
26947,1674882000,1674885600,0
26948,1674885600,1674889200,0
26949,1674889200,1674892800,404
26950,1674892800,1674896400,1132
26951,1674896400,1674900000,2370
26952,1674900000,1674903600,3404
26953,1674903600,1674907200,4094
26954,1674907200,1674910800,3831
26955,1674910800,1674914400,3107
26956,1674914400,1674918000,2103
26957,1674918000,1674921600,939
26958,1674921600,1674925200,305
26959,1674925200,1674928800,216
26960,1674928800,1674932400,0
26961,1674932400,1674936000,0
26962,1674936000,1674939600,0
26963,1674939600,1674943200,0
26964,1674943200,1674946800,0
26965,1674946800,1674950400,0
26966,1674950400,1674954000,0
26967,1674954000,1674957600,0
26968,1674957600,1674961200,0
26969,1674961200,1674964800,0
26970,1674964800,1674968400,0
26971,1674968400,1674972000,0
26972,1674972000,1674975600,0
26973,1674975600,1674979200,495
26974,1674979200,1674982800,1784
26975,1674982800,1674986400,3746
26976,1674986400,1674990000,5318
26977,1674990000,1674993600,6269
26978,1674993600,1674997200,6237
26979,1674997200,1675000800,5439
26980,1675000800,1675004400,3910
26981,1675004400,1675008000,1771
26982,1675008000,1675011600,408
26983,1675011600,1675015200,215
26984,1675015200,1675018800,0
26985,1675018800,1675022400,0
26986,1675022400,1675026000,0
26987,1675026000,1675029600,0
26988,1675029600,1675033200,0
26989,1675033200,1675036800,0
26990,1675036800,1675040400,0
26991,1675040400,1675044000,0
26992,1675044000,1675047600,0
26993,1675047600,1675051200,0
26994,1675051200,1675054800,0
26995,1675054800,1675058400,0
26996,1675058400,1675062000,0
26997,1675062000,1675065600,526
26998,1675065600,1675069200,1915
26999,1675069200,1675072800,3849
27000,1675072800,1675076400,5032
27001,1675076400,1675080000,5808
27002,1675080000,1675083600,5987
27003,1675083600,1675087200,5625
27004,1675087200,1675090800,4139
27005,1675090800,1675094400,1965
27006,1675094400,1675098000,485
27007,1675098000,1675101600,218
27008,1675101600,1675105200,0
27009,1675105200,1675108800,0
27010,1675108800,1675112400,0
27011,1675112400,1675116000,0
27012,1675116000,1675119600,0
27013,1675119600,1675123200,0
27014,1675123200,1675126800,0
27015,1675126800,1675130400,0
27016,1675130400,1675134000,0
27017,1675134000,1675137600,0
27018,1675137600,1675141200,0
27019,1675141200,1675144800,0
27020,1675144800,1675148400,0
27021,1675148400,1675152000,524
27022,1675152000,1675155600,1907
27023,1675155600,1675159200,3931
27024,1675159200,1675162800,5222
27025,1675162800,1675166400,5922
27026,1675166400,1675170000,5900
27027,1675170000,1675173600,4917
27028,1675173600,1675177200,3412
27029,1675177200,1675180800,1623
27030,1675180800,1675184400,424
27031,1675184400,1675188000,215
27032,1675188000,1675191600,0
27033,1675191600,1675195200,0
27034,1675195200,1675198800,0
27035,1675198800,1675202400,0
27036,1675202400,1675206000,0
27037,1675206000,1675209600,0
27038,1675209600,1675213200,0
27039,1675213200,1675216800,0
27040,1675216800,1675220400,0
27041,1675220400,1675224000,0
27042,1675224000,1675227600,0
27043,1675227600,1675231200,0
27044,1675231200,1675234800,0
27045,1675234800,1675238400,473
27046,1675238400,1675242000,1639
27047,1675242000,1675245600,3447
27048,1675245600,1675249200,4784
27049,1675249200,1675252800,5627
27050,1675252800,1675256400,5681
27051,1675256400,1675260000,5054
27052,1675260000,1675263600,3728
27053,1675263600,1675267200,1959
27054,1675267200,1675270800,510
27055,1675270800,1675274400,218
27056,1675274400,1675278000,0
27057,1675278000,1675281600,0
27058,1675281600,1675285200,0
27059,1675285200,1675288800,0
27060,1675288800,1675292400,0
27061,1675292400,1675296000,0
27062,1675296000,1675299600,0
27063,1675299600,1675303200,0
27064,1675303200,1675306800,0
27065,1675306800,1675310400,0
27066,1675310400,1675314000,0
27067,1675314000,1675317600,0
27068,1675317600,1675321200,228
27069,1675321200,1675324800,566
27070,1675324800,1675328400,2136
27071,1675328400,1675332000,3918
27072,1675332000,1675335600,5818
27073,1675335600,1675339200,6512
27074,1675339200,1675342800,6714
27075,1675342800,1675346400,6001
27076,1675346400,1675350000,4495
27077,1675350000,1675353600,2461
27078,1675353600,1675357200,663
27079,1675357200,1675360800,256
27080,1675360800,1675364400,0
27081,1675364400,1675368000,0
27082,1675368000,1675371600,0
27083,1675371600,1675375200,0
27084,1675375200,1675378800,0
27085,1675378800,1675382400,0
27086,1675382400,1675386000,0
27087,1675386000,1675389600,0
27088,1675389600,1675393200,0
27089,1675393200,1675396800,0
27090,1675396800,1675400400,0
27091,1675400400,1675404000,0
27092,1675404000,1675407600,257
27093,1675407600,1675411200,657
27094,1675411200,1675414800,2594
27095,1675414800,1675418400,5155
27096,1675418400,1675422000,6499
27097,1675422000,1675425600,7104
27098,1675425600,1675429200,7228
27099,1675429200,1675432800,6554
27100,1675432800,1675436400,5067
27101,1675436400,1675440000,2760
27102,1675440000,1675443600,745
27103,1675443600,1675447200,290
27104,1675447200,1675450800,0
27105,1675450800,1675454400,0
27106,1675454400,1675458000,0
27107,1675458000,1675461600,0
27108,1675461600,1675465200,0
27109,1675465200,1675468800,0
27110,1675468800,1675472400,0
27111,1675472400,1675476000,0
27112,1675476000,1675479600,0
27113,1675479600,1675483200,0
27114,1675483200,1675486800,0
27115,1675486800,1675490400,0
27116,1675490400,1675494000,299
27117,1675494000,1675497600,659
27118,1675497600,1675501200,2270
27119,1675501200,1675504800,4242
27120,1675504800,1675508400,5250
27121,1675508400,1675512000,5778
27122,1675512000,1675515600,5816
27123,1675515600,1675519200,5389
27124,1675519200,1675522800,4140
27125,1675522800,1675526400,2194
27126,1675526400,1675530000,614
27127,1675530000,1675533600,289
27128,1675533600,1675537200,0
27129,1675537200,1675540800,0
27130,1675540800,1675544400,0
27131,1675544400,1675548000,0
27132,1675548000,1675551600,0
27133,1675551600,1675555200,0
27134,1675555200,1675558800,0
27135,1675558800,1675562400,0
27136,1675562400,1675566000,0
27137,1675566000,1675569600,0
27138,1675569600,1675573200,0
27139,1675573200,1675576800,0
27140,1675576800,1675580400,303
27141,1675580400,1675584000,652
27142,1675584000,1675587600,1935
27143,1675587600,1675591200,3611
27144,1675591200,1675594800,4681
27145,1675594800,1675598400,5496
27146,1675598400,1675602000,5696
27147,1675602000,1675605600,5145
27148,1675605600,1675609200,3864
27149,1675609200,1675612800,2208
27150,1675612800,1675616400,629
27151,1675616400,1675620000,285
27152,1675620000,1675623600,0
27153,1675623600,1675627200,0
27154,1675627200,1675630800,0
27155,1675630800,1675634400,0
27156,1675634400,1675638000,0
27157,1675638000,1675641600,0
27158,1675641600,1675645200,0
27159,1675645200,1675648800,0
27160,1675648800,1675652400,0
27161,1675652400,1675656000,0
27162,1675656000,1675659600,0
27163,1675659600,1675663200,0
27164,1675663200,1675666800,283
27165,1675666800,1675670400,631
27166,1675670400,1675674000,2560
27167,1675674000,1675677600,5380
27168,1675677600,1675681200,7182
27169,1675681200,1675684800,7927
27170,1675684800,1675688400,8025
27171,1675688400,1675692000,7261
27172,1675692000,1675695600,5622
27173,1675695600,1675699200,3021
27174,1675699200,1675702800,811
27175,1675702800,1675706400,272
27176,1675706400,1675710000,0
27177,1675710000,1675713600,0
27178,1675713600,1675717200,0
27179,1675717200,1675720800,0
27180,1675720800,1675724400,0
27181,1675724400,1675728000,0
27182,1675728000,1675731600,0
27183,1675731600,1675735200,0
27184,1675735200,1675738800,0
27185,1675738800,1675742400,0
27186,1675742400,1675746000,0
27187,1675746000,1675749600,0
27188,1675749600,1675753200,288
27189,1675753200,1675756800,649
27190,1675756800,1675760400,2246
27191,1675760400,1675764000,4359
27192,1675764000,1675767600,5955
27193,1675767600,1675771200,6897
27194,1675771200,1675774800,7047
27195,1675774800,1675778400,6551
27196,1675778400,1675782000,4794
27197,1675782000,1675785600,2620
27198,1675785600,1675789200,714
27199,1675789200,1675792800,274
27200,1675792800,1675796400,0
27201,1675796400,1675800000,0
27202,1675800000,1675803600,0
27203,1675803600,1675807200,0
27204,1675807200,1675810800,0
27205,1675810800,1675814400,0
27206,1675814400,1675818000,0
27207,1675818000,1675821600,0
27208,1675821600,1675825200,0
27209,1675825200,1675828800,0
27210,1675828800,1675832400,0
27211,1675832400,1675836000,0
27212,1675836000,1675839600,296
27213,1675839600,1675843200,886
27214,1675843200,1675846800,3302
27215,1675846800,1675850400,6175
27216,1675850400,1675854000,8014
27217,1675854000,1675857600,8821
27218,1675857600,1675861200,8770
27219,1675861200,1675864800,7760
27220,1675864800,1675868400,5876
27221,1675868400,1675872000,3158
27222,1675872000,1675875600,831
27223,1675875600,1675879200,220
27224,1675879200,1675882800,0
27225,1675882800,1675886400,0
27226,1675886400,1675890000,0
27227,1675890000,1675893600,0
27228,1675893600,1675897200,0
27229,1675897200,1675900800,0
27230,1675900800,1675904400,0
27231,1675904400,1675908000,0
27232,1675908000,1675911600,0
27233,1675911600,1675915200,0
27234,1675915200,1675918800,0
27235,1675918800,1675922400,0
27236,1675922400,1675926000,238
27237,1675926000,1675929600,827
27238,1675929600,1675933200,3171
27239,1675933200,1675936800,5951
27240,1675936800,1675940400,7839
27241,1675940400,1675944000,8518
27242,1675944000,1675947600,8099
27243,1675947600,1675951200,7128
27244,1675951200,1675954800,5359
27245,1675954800,1675958400,3006
27246,1675958400,1675962000,779
27247,1675962000,1675965600,226
27248,1675965600,1675969200,0
27249,1675969200,1675972800,0
27250,1675972800,1675976400,0
27251,1675976400,1675980000,0
27252,1675980000,1675983600,0
27253,1675983600,1675987200,0
27254,1675987200,1675990800,0
27255,1675990800,1675994400,0
27256,1675994400,1675998000,0
27257,1675998000,1676001600,0
27258,1676001600,1676005200,0
27259,1676005200,1676008800,0
27260,1676008800,1676012400,247
27261,1676012400,1676016000,900
27262,1676016000,1676019600,3427
27263,1676019600,1676023200,6187
27264,1676023200,1676026800,7764
27265,1676026800,1676030400,8558
27266,1676030400,1676034000,8654
27267,1676034000,1676037600,7948
27268,1676037600,1676041200,6221
27269,1676041200,1676044800,3575
27270,1676044800,1676048400,992
27271,1676048400,1676052000,218
27272,1676052000,1676055600,0
27273,1676055600,1676059200,0
27274,1676059200,1676062800,0
27275,1676062800,1676066400,0
27276,1676066400,1676070000,0
27277,1676070000,1676073600,0
27278,1676073600,1676077200,0
27279,1676077200,1676080800,0
27280,1676080800,1676084400,0
27281,1676084400,1676088000,0
27282,1676088000,1676091600,0
27283,1676091600,1676095200,0
27284,1676095200,1676098800,246
27285,1676098800,1676102400,958
27286,1676102400,1676106000,3582
27287,1676106000,1676109600,6503
27288,1676109600,1676113200,8308
27289,1676113200,1676116800,9137
27290,1676116800,1676120400,9127
27291,1676120400,1676124000,8180
27292,1676124000,1676127600,6339
27293,1676127600,1676131200,3654
27294,1676131200,1676134800,1033
27295,1676134800,1676138400,220
27296,1676138400,1676142000,0
27297,1676142000,1676145600,0
27298,1676145600,1676149200,0
27299,1676149200,1676152800,0
27300,1676152800,1676156400,0
27301,1676156400,1676160000,0
27302,1676160000,1676163600,0
27303,1676163600,1676167200,0
27304,1676167200,1676170800,0
27305,1676170800,1676174400,0
27306,1676174400,1676178000,0
27307,1676178000,1676181600,0
27308,1676181600,1676185200,250
27309,1676185200,1676188800,942
27310,1676188800,1676192400,3418
27311,1676192400,1676196000,6248
27312,1676196000,1676199600,8046
27313,1676199600,1676203200,8903
27314,1676203200,1676206800,8921
27315,1676206800,1676210400,8154
27316,1676210400,1676214000,6463
27317,1676214000,1676217600,3778
27318,1676217600,1676221200,1087
27319,1676221200,1676224800,217
27320,1676224800,1676228400,0
27321,1676228400,1676232000,0
27322,1676232000,1676235600,0
27323,1676235600,1676239200,0
27324,1676239200,1676242800,0
27325,1676242800,1676246400,0
27326,1676246400,1676250000,0
27327,1676250000,1676253600,0
27328,1676253600,1676257200,0
27329,1676257200,1676260800,0
27330,1676260800,1676264400,0
27331,1676264400,1676268000,0
27332,1676268000,1676271600,253
27333,1676271600,1676275200,1014
27334,1676275200,1676278800,3717
27335,1676278800,1676282400,6674
27336,1676282400,1676286000,8461
27337,1676286000,1676289600,9294
27338,1676289600,1676293200,9280
27339,1676293200,1676296800,8398
27340,1676296800,1676300400,6636
27341,1676300400,1676304000,3850
27342,1676304000,1676307600,1126
27343,1676307600,1676311200,220
27344,1676311200,1676314800,0
27345,1676314800,1676318400,0
27346,1676318400,1676322000,0
27347,1676322000,1676325600,0
27348,1676325600,1676329200,0
27349,1676329200,1676332800,0
27350,1676332800,1676336400,0
27351,1676336400,1676340000,0
27352,1676340000,1676343600,0
27353,1676343600,1676347200,0
27354,1676347200,1676350800,0
27355,1676350800,1676354400,0
27356,1676354400,1676358000,257
27357,1676358000,1676361600,1036
27358,1676361600,1676365200,3666
27359,1676365200,1676368800,6457
27360,1676368800,1676372400,6929
27361,1676372400,1676376000,7917
27362,1676376000,1676379600,8868
27363,1676379600,1676383200,8688
27364,1676383200,1676386800,7139
27365,1676386800,1676390400,5069
27366,1676390400,1676394000,896
27367,1676394000,1676397600,197
27368,1676397600,1676401200,0
27369,1676401200,1676404800,0
27370,1676404800,1676408400,0
27371,1676408400,1676412000,0
27372,1676412000,1676415600,0
27373,1676415600,1676419200,0
27374,1676419200,1676422800,0
27375,1676422800,1676426400,0
27376,1676426400,1676430000,0
27377,1676430000,1676433600,0
27378,1676433600,1676437200,0
27379,1676437200,1676440800,0
27380,1676440800,1676444400,239
27381,1676444400,1676448000,940
27382,1676448000,1676451600,3315
27383,1676451600,1676455200,6087
27384,1676455200,1676458800,7787
27385,1676458800,1676462400,8803
27386,1676462400,1676466000,8924
27387,1676466000,1676469600,7934
27388,1676469600,1676473200,6043
27389,1676473200,1676476800,3470
27390,1676476800,1676480400,1077
27391,1676480400,1676484000,205
27392,1676484000,1676487600,0
27393,1676487600,1676491200,0
27394,1676491200,1676494800,0
27395,1676494800,1676498400,0
27396,1676498400,1676502000,0
27397,1676502000,1676505600,0
27398,1676505600,1676509200,0
27399,1676509200,1676512800,0
27400,1676512800,1676516400,0
27401,1676516400,1676520000,0
27402,1676520000,1676523600,0
27403,1676523600,1676527200,0
27404,1676527200,1676530800,276
27405,1676530800,1676534400,1008
27406,1676534400,1676538000,3286
27407,1676538000,1676541600,5500
27408,1676541600,1676545200,6928
27409,1676545200,1676548800,7916
27410,1676548800,1676552400,7958
27411,1676552400,1676556000,7214
27412,1676556000,1676559600,5785
27413,1676559600,1676563200,3446
27414,1676563200,1676566800,1061
27415,1676566800,1676570400,210
27416,1676570400,1676574000,0
27417,1676574000,1676577600,0
27418,1676577600,1676581200,0
27419,1676581200,1676584800,0
27420,1676584800,1676588400,0
27421,1676588400,1676592000,0
27422,1676592000,1676595600,0
27423,1676595600,1676599200,0
27424,1676599200,1676602800,0
27425,1676602800,1676606400,0
27426,1676606400,1676610000,0
27427,1676610000,1676613600,0
27428,1676613600,1676617200,245
27429,1676617200,1676620800,958
27430,1676620800,1676624400,2911
27431,1676624400,1676628000,4817
27432,1676628000,1676631600,6174
27433,1676631600,1676635200,6872
27434,1676635200,1676638800,6904
27435,1676638800,1676642400,6414
27436,1676642400,1676646000,5266
27437,1676646000,1676649600,3246
27438,1676649600,1676653200,1069
27439,1676653200,1676656800,210
27440,1676656800,1676660400,0
27441,1676660400,1676664000,0
27442,1676664000,1676667600,0
27443,1676667600,1676671200,0
27444,1676671200,1676674800,0
27445,1676674800,1676678400,0
27446,1676678400,1676682000,0
27447,1676682000,1676685600,0
27448,1676685600,1676689200,0
27449,1676689200,1676692800,0
27450,1676692800,1676696400,0
27451,1676696400,1676700000,0
27452,1676700000,1676703600,254
27453,1676703600,1676707200,1106
27454,1676707200,1676710800,3561
27455,1676710800,1676714400,5777
27456,1676714400,1676718000,6696
27457,1676718000,1676721600,7316
27458,1676721600,1676725200,7451
27459,1676725200,1676728800,6935
27460,1676728800,1676732400,5673
27461,1676732400,1676736000,3557
27462,1676736000,1676739600,1210
27463,1676739600,1676743200,211
27464,1676743200,1676746800,0
27465,1676746800,1676750400,0
27466,1676750400,1676754000,0
27467,1676754000,1676757600,0
27468,1676757600,1676761200,0
27469,1676761200,1676764800,0
27470,1676764800,1676768400,0
27471,1676768400,1676772000,0
27472,1676772000,1676775600,0
27473,1676775600,1676779200,0
27474,1676779200,1676782800,0
27475,1676782800,1676786400,0
27476,1676786400,1676790000,250
27477,1676790000,1676793600,1059
27478,1676793600,1676797200,3117
27479,1676797200,1676800800,4862
27480,1676800800,1676804400,6061
27481,1676804400,1676808000,6679
27482,1676808000,1676811600,6986
27483,1676811600,1676815200,6508
27484,1676815200,1676818800,5415
27485,1676818800,1676822400,3292
27486,1676822400,1676826000,1131
27487,1676826000,1676829600,209
27488,1676829600,1676833200,0
27489,1676833200,1676836800,0
27490,1676836800,1676840400,0
27491,1676840400,1676844000,0
27492,1676844000,1676847600,0
27493,1676847600,1676851200,0
27494,1676851200,1676854800,0
27495,1676854800,1676858400,0
27496,1676858400,1676862000,0
27497,1676862000,1676865600,0
27498,1676865600,1676869200,0
27499,1676869200,1676872800,0
27500,1676872800,1676876400,269
27501,1676876400,1676880000,1271
27502,1676880000,1676883600,4023
27503,1676883600,1676887200,6741
27504,1676887200,1676890800,8628
27505,1676890800,1676894400,9408
27506,1676894400,1676898000,9447
27507,1676898000,1676901600,8699
27508,1676901600,1676905200,6903
27509,1676905200,1676908800,4258
27510,1676908800,1676912400,1378
27511,1676912400,1676916000,215
27512,1676916000,1676919600,0
27513,1676919600,1676923200,0
27514,1676923200,1676926800,0
27515,1676926800,1676930400,0
27516,1676930400,1676934000,0
27517,1676934000,1676937600,0
27518,1676937600,1676941200,0
27519,1676941200,1676944800,0
27520,1676944800,1676948400,0
27521,1676948400,1676952000,0
27522,1676952000,1676955600,0
27523,1676955600,1676959200,0
27524,1676959200,1676962800,263
27525,1676962800,1676966400,1027
27526,1676966400,1676970000,2891
27527,1676970000,1676973600,4879
27528,1676973600,1676977200,6047
27529,1676977200,1676980800,6567
27530,1676980800,1676984400,6445
27531,1676984400,1676988000,5685
27532,1676988000,1676991600,4309
27533,1676991600,1676995200,2458
27534,1676995200,1676998800,776
27535,1676998800,1677002400,197
27536,1677002400,1677006000,0
27537,1677006000,1677009600,0
27538,1677009600,1677013200,0
27539,1677013200,1677016800,0
27540,1677016800,1677020400,0
27541,1677020400,1677024000,0
27542,1677024000,1677027600,0
27543,1677027600,1677031200,0
27544,1677031200,1677034800,0
27545,1677034800,1677038400,0
27546,1677038400,1677042000,0
27547,1677042000,1677045600,0
27548,1677045600,1677049200,248
27549,1677049200,1677052800,700
27550,1677052800,1677056400,1638
27551,1677056400,1677060000,2503
27552,1677060000,1677063600,3074
27553,1677063600,1677067200,3357
27554,1677067200,1677070800,3439
27555,1677070800,1677074400,3000
27556,1677074400,1677078000,2313
27557,1677078000,1677081600,1338
27558,1677081600,1677085200,529
27559,1677085200,1677088800,203
27560,1677088800,1677092400,0
27561,1677092400,1677096000,0
27562,1677096000,1677099600,0
27563,1677099600,1677103200,0
27564,1677103200,1677106800,0
27565,1677106800,1677110400,0
27566,1677110400,1677114000,0
27567,1677114000,1677117600,0
27568,1677117600,1677121200,0
27569,1677121200,1677124800,0
27570,1677124800,1677128400,0
27571,1677128400,1677132000,0
27572,1677132000,1677135600,264
27573,1677135600,1677139200,790
27574,1677139200,1677142800,1448
27575,1677142800,1677146400,1718
27576,1677146400,1677150000,2134
27577,1677150000,1677153600,3386
27578,1677153600,1677157200,3365
27579,1677157200,1677160800,2731
27580,1677160800,1677164400,2014
27581,1677164400,1677168000,1148
27582,1677168000,1677171600,454
27583,1677171600,1677175200,201
27584,1677175200,1677178800,0
27585,1677178800,1677182400,0
27586,1677182400,1677186000,0
27587,1677186000,1677189600,0
27588,1677189600,1677193200,0
27589,1677193200,1677196800,0
27590,1677196800,1677200400,0
27591,1677200400,1677204000,0
27592,1677204000,1677207600,0
27593,1677207600,1677211200,0
27594,1677211200,1677214800,0
27595,1677214800,1677218400,0
27596,1677218400,1677222000,260
27597,1677222000,1677225600,779
27598,1677225600,1677229200,2112
27599,1677229200,1677232800,3617
27600,1677232800,1677236400,4701
27601,1677236400,1677240000,5294
27602,1677240000,1677243600,5279
27603,1677243600,1677247200,4800
27604,1677247200,1677250800,3680
27605,1677250800,1677254400,2492
27606,1677254400,1677258000,1018
27607,1677258000,1677261600,237
27608,1677261600,1677265200,0
27609,1677265200,1677268800,0
27610,1677268800,1677272400,0
27611,1677272400,1677276000,0
27612,1677276000,1677279600,0
27613,1677279600,1677283200,0
27614,1677283200,1677286800,0
27615,1677286800,1677290400,0
27616,1677290400,1677294000,0
27617,1677294000,1677297600,0
27618,1677297600,1677301200,0
27619,1677301200,1677304800,0
27620,1677304800,1677308400,269
27621,1677308400,1677312000,948
27622,1677312000,1677315600,2668
27623,1677315600,1677319200,4063
27624,1677319200,1677322800,4977
27625,1677322800,1677326400,5304
27626,1677326400,1677330000,4688
27627,1677330000,1677333600,4062
27628,1677333600,1677337200,3276
27629,1677337200,1677340800,1970
27630,1677340800,1677344400,690
27631,1677344400,1677348000,209
27632,1677348000,1677351600,0
27633,1677351600,1677355200,0
27634,1677355200,1677358800,0
27635,1677358800,1677362400,0
27636,1677362400,1677366000,0
27637,1677366000,1677369600,0
27638,1677369600,1677373200,0
27639,1677373200,1677376800,0
27640,1677376800,1677380400,0
27641,1677380400,1677384000,0
27642,1677384000,1677387600,0
27643,1677387600,1677391200,0
27644,1677391200,1677394800,322
27645,1677394800,1677398400,1512
27646,1677398400,1677402000,4475
27647,1677402000,1677405600,7288
27648,1677405600,1677409200,8864
27649,1677409200,1677412800,9400
27650,1677412800,1677416400,8845
27651,1677416400,1677420000,7676
27652,1677420000,1677423600,6140
27653,1677423600,1677427200,3962
27654,1677427200,1677430800,1504
27655,1677430800,1677434400,267
27656,1677434400,1677438000,0
27657,1677438000,1677441600,0
27658,1677441600,1677445200,0
27659,1677445200,1677448800,0
27660,1677448800,1677452400,0
27661,1677452400,1677456000,0
27662,1677456000,1677459600,0
27663,1677459600,1677463200,0
27664,1677463200,1677466800,0
27665,1677466800,1677470400,0
27666,1677470400,1677474000,0
27667,1677474000,1677477600,0
27668,1677477600,1677481200,304
27669,1677481200,1677484800,1227
27670,1677484800,1677488400,3183
27671,1677488400,1677492000,4930
27672,1677492000,1677495600,6066
27673,1677495600,1677499200,6599
27674,1677499200,1677502800,6255
27675,1677502800,1677506400,5422
27676,1677506400,1677510000,4222
27677,1677510000,1677513600,2691
27678,1677513600,1677517200,1042
27679,1677517200,1677520800,243
27680,1677520800,1677524400,0
