,start,end,values
15828,1635192000,1635195600,3020
15829,1635195600,1635199200,2954
15830,1635199200,1635202800,2836
15831,1635202800,1635206400,2839
15832,1635206400,1635210000,2668
15833,1635210000,1635213600,2560
15834,1635213600,1635217200,2467
15835,1635217200,1635220800,2426
15836,1635220800,1635224400,2359
15837,1635224400,1635228000,2374
15838,1635228000,1635231600,2434
15839,1635231600,1635235200,2270
15840,1635235200,1635238800,2195
15841,1635238800,1635242400,2359
15842,1635242400,1635246000,2621
15843,1635246000,1635249600,2835
15844,1635249600,1635253200,2863
15845,1635253200,1635256800,2814
15846,1635256800,1635260400,2689
15847,1635260400,1635264000,2645
15848,1635264000,1635267600,2667
15849,1635267600,1635271200,2910
15850,1635271200,1635274800,3217
15851,1635274800,1635278400,3607
15852,1635278400,1635282000,3558
15853,1635282000,1635285600,3501
15854,1635285600,1635289200,3206
15855,1635289200,1635292800,2800
15856,1635292800,1635296400,2531
15857,1635296400,1635300000,2482
15858,1635300000,1635303600,2461
15859,1635303600,1635307200,2273
15860,1635307200,1635310800,2104
15861,1635310800,1635314400,2054
15862,1635314400,1635318000,2053
15863,1635318000,1635321600,1901
15864,1635321600,1635325200,1752
15865,1635325200,1635328800,1633
15866,1635328800,1635332400,1634
15867,1635332400,1635336000,1679
15868,1635336000,1635339600,1767
15869,1635339600,1635343200,1814
15870,1635343200,1635346800,1670
15871,1635346800,1635350400,1524
15872,1635350400,1635354000,1638
15873,1635354000,1635357600,2208
15874,1635357600,1635361200,2858
15875,1635361200,1635364800,3338
15876,1635364800,1635368400,3739
15877,1635368400,1635372000,3952
15878,1635372000,1635375600,4083
15879,1635375600,1635379200,4176
15880,1635379200,1635382800,4468
15881,1635382800,1635386400,4776
15882,1635386400,1635390000,5029
15883,1635390000,1635393600,5143
15884,1635393600,1635397200,5210
15885,1635397200,1635400800,5163
15886,1635400800,1635404400,5092
15887,1635404400,1635408000,5179
15888,1635408000,1635411600,4680
15889,1635411600,1635415200,3860
15890,1635415200,1635418800,3777
15891,1635418800,1635422400,4343
15892,1635422400,1635426000,4858
15893,1635426000,1635429600,5225
15894,1635429600,1635433200,5733
15895,1635433200,1635436800,5928
15896,1635436800,1635440400,6577
15897,1635440400,1635444000,8034
15898,1635444000,1635447600,8898
15899,1635447600,1635451200,9473
15900,1635451200,1635454800,9501
15901,1635454800,1635458400,9634
15902,1635458400,1635462000,9473
15903,1635462000,1635465600,9659
15904,1635465600,1635469200,9769
15905,1635469200,1635472800,9935
15906,1635472800,1635476400,10184
15907,1635476400,1635480000,10261
15908,1635480000,1635483600,10392
15909,1635483600,1635487200,10857
15910,1635487200,1635490800,10907
15911,1635490800,1635494400,10569
15912,1635494400,1635498000,10116
15913,1635498000,1635501600,9779
15914,1635501600,1635505200,9722
15915,1635505200,1635508800,9639
15916,1635508800,1635512400,9242
15917,1635512400,1635516000,8410
15918,1635516000,1635519600,7353
15919,1635519600,1635523200,7015
15920,1635523200,1635526800,6184
15921,1635526800,1635530400,5794
15922,1635530400,1635534000,5440
15923,1635534000,1635537600,5324
15924,1635537600,1635541200,5158
15925,1635541200,1635544800,5063
15926,1635544800,1635548400,5323
15927,1635548400,1635552000,5675
15928,1635552000,1635555600,6340
15929,1635555600,1635559200,7049
15930,1635559200,1635562800,7590
15931,1635562800,1635566400,8139
15932,1635566400,1635570000,8338
15933,1635570000,1635573600,8455
15934,1635573600,1635577200,8580
15935,1635577200,1635580800,8183
15936,1635580800,1635584400,7689
15937,1635584400,1635588000,7313
15938,1635588000,1635591600,7246
15939,1635591600,1635595200,6931
15940,1635595200,1635598800,6749
15941,1635598800,1635602400,5860
15942,1635602400,1635606000,4981
15943,1635606000,1635609600,4475
15944,1635609600,1635613200,4208
15945,1635613200,1635616800,4224
15946,1635616800,1635620400,4429
15947,1635620400,1635624000,4511
15948,1635624000,1635627600,4534
15949,1635627600,1635631200,4437
15950,1635631200,1635634800,4275
15951,1635634800,1635638400,4135
15952,1635638400,1635645600,4135
15953,1635645600,1635649200,4896
15954,1635649200,1635652800,5571
15955,1635652800,1635656400,6640
15956,1635656400,1635660000,7612
15957,1635660000,1635663600,8851
15958,1635663600,1635667200,9593
15959,1635667200,1635670800,9792
15960,1635670800,1635674400,9965
15961,1635674400,1635678000,10562
15962,1635678000,1635681600,10901
15963,1635681600,1635685200,11143
15964,1635685200,1635688800,11064
15965,1635688800,1635692400,10820
15966,1635692400,1635696000,9844
15967,1635696000,1635699600,9229
15968,1635699600,1635703200,8818
15969,1635703200,1635706800,8457
15970,1635706800,1635710400,8014
15971,1635710400,1635714000,7979
15972,1635714000,1635717600,7807
15973,1635717600,1635721200,8118
15974,1635721200,1635724800,8147
15975,1635724800,1635728400,8076
15976,1635728400,1635732000,7833
15977,1635732000,1635735600,7827
15978,1635735600,1635739200,7853
15979,1635739200,1635742800,7844
15980,1635742800,1635746400,7756
15981,1635746400,1635750000,7719
15982,1635750000,1635753600,7401
15983,1635753600,1635757200,7006
15984,1635757200,1635760800,7419
15985,1635760800,1635764400,8056
15986,1635764400,1635768000,8630
15987,1635768000,1635771600,8784
15988,1635771600,1635775200,7723
15989,1635775200,1635778800,6475
15990,1635778800,1635782400,5515
15991,1635782400,1635786000,5003
15992,1635786000,1635789600,5165
15993,1635789600,1635793200,5191
15994,1635793200,1635796800,5342
15995,1635796800,1635800400,5391
15996,1635800400,1635804000,5156
15997,1635804000,1635807600,4908
15998,1635807600,1635811200,5073
15999,1635811200,1635814800,5045
16000,1635814800,1635818400,4874
16001,1635818400,1635822000,4513
16002,1635822000,1635825600,4364
16003,1635825600,1635829200,4172
16004,1635829200,1635832800,4025
16005,1635832800,1635836400,3954
16006,1635836400,1635840000,3670
16007,1635840000,1635843600,3496
16008,1635843600,1635847200,3467
16009,1635847200,1635850800,3431
16010,1635850800,1635854400,3470
16011,1635854400,1635858000,3158
16012,1635858000,1635861600,2640
16013,1635861600,1635865200,2156
16014,1635865200,1635868800,1808
16015,1635868800,1635872400,1916
16016,1635872400,1635876000,2181
16017,1635876000,1635879600,2342
16018,1635879600,1635883200,2385
16019,1635883200,1635886800,2382
16020,1635886800,1635890400,2564
16021,1635890400,1635894000,2868
16022,1635894000,1635897600,3381
16023,1635897600,1635901200,3743
16024,1635901200,1635904800,3663
16025,1635904800,1635908400,3543
16026,1635908400,1635912000,3600
16027,1635912000,1635915600,3534
16028,1635915600,1635919200,3629
16029,1635919200,1635922800,3694
16030,1635922800,1635926400,3400
16031,1635926400,1635930000,2915
16032,1635930000,1635933600,2673
16033,1635933600,1635937200,2607
16034,1635937200,1635940800,2619
16035,1635940800,1635944400,2625
16036,1635944400,1635948000,2592
16037,1635948000,1635951600,2589
16038,1635951600,1635955200,2608
16039,1635955200,1635958800,2754
16040,1635958800,1635962400,2916
16041,1635962400,1635966000,2967
16042,1635966000,1635969600,2861
16043,1635969600,1635973200,2817
16044,1635973200,1635976800,2482
16045,1635976800,1635980400,2410
16046,1635980400,1635984000,2470
16047,1635984000,1635987600,2509
16048,1635987600,1635991200,2687
16049,1635991200,1635994800,2681
16050,1635994800,1635998400,2879
16051,1635998400,1636002000,2962
16052,1636002000,1636005600,2905
16053,1636005600,1636009200,2872
16054,1636009200,1636012800,2901
16055,1636012800,1636016400,2708
16056,1636016400,1636020000,2596
16057,1636020000,1636023600,2719
16058,1636023600,1636027200,2741
16059,1636027200,1636030800,2639
16060,1636030800,1636034400,2643
16061,1636034400,1636038000,2732
16062,1636038000,1636041600,2844
16063,1636041600,1636045200,3031
16064,1636045200,1636048800,3336
16065,1636048800,1636052400,3821
16066,1636052400,1636056000,4181
16067,1636056000,1636059600,4355
16068,1636059600,1636063200,4117
16069,1636063200,1636066800,3797
16070,1636066800,1636070400,3559
16071,1636070400,1636074000,3305
16072,1636074000,1636077600,3148
16073,1636077600,1636081200,2941
16074,1636081200,1636084800,2843
16075,1636084800,1636088400,2704
16076,1636088400,1636092000,2722
16077,1636092000,1636095600,2711
16078,1636095600,1636099200,2471
16079,1636099200,1636102800,2091
16080,1636102800,1636106400,1834
16081,1636106400,1636110000,1732
16082,1636110000,1636113600,1735
16083,1636113600,1636117200,1676
16084,1636117200,1636120800,1683
16085,1636120800,1636124400,1698
16086,1636124400,1636128000,1666
16087,1636128000,1636131600,1758
16088,1636131600,1636135200,1986
16089,1636135200,1636138800,2208
16090,1636138800,1636142400,2305
16091,1636142400,1636146000,2298
16092,1636146000,1636149600,2216
16093,1636149600,1636153200,2168
16094,1636153200,1636156800,2167
16095,1636156800,1636160400,2268
16096,1636160400,1636164000,2462
16097,1636164000,1636167600,2694
16098,1636167600,1636171200,2681
16099,1636171200,1636174800,2649
16100,1636174800,1636178400,2656
16101,1636178400,1636182000,2731
16102,1636182000,1636185600,2623
16103,1636185600,1636189200,2398
16104,1636189200,1636192800,2188
16105,1636192800,1636196400,2175
16106,1636196400,1636200000,2273
16107,1636200000,1636203600,2503
16108,1636203600,1636207200,2800
16109,1636207200,1636210800,2995
16110,1636210800,1636214400,3225
16111,1636214400,1636218000,3505
16112,1636218000,1636221600,4088
16113,1636221600,1636225200,4571
16114,1636225200,1636228800,5266
16115,1636228800,1636232400,5545
16116,1636232400,1636236000,5644
16117,1636236000,1636239600,5670
16118,1636239600,1636243200,5748
16119,1636243200,1636246800,5963
16120,1636246800,1636250400,6114
16121,1636250400,1636254000,6023
16122,1636254000,1636257600,5820
16123,1636257600,1636261200,5589
16124,1636261200,1636264800,5511
16125,1636264800,1636268400,5302
16126,1636268400,1636272000,4947
16127,1636272000,1636275600,4606
16128,1636275600,1636279200,4448
16129,1636279200,1636282800,4659
16130,1636282800,1636286400,4846
16131,1636286400,1636290000,4908
16132,1636290000,1636293600,4599
16133,1636293600,1636297200,4163
16134,1636297200,1636300800,3514
16135,1636300800,1636304400,3060
16136,1636304400,1636308000,3039
16137,1636308000,1636311600,3096
16138,1636311600,1636315200,3136
16139,1636315200,1636318800,3031
16140,1636318800,1636322400,2817
16141,1636322400,1636326000,2807
16142,1636326000,1636329600,2716
16143,1636329600,1636333200,2663
16144,1636333200,1636336800,2601
16145,1636336800,1636340400,2422
16146,1636340400,1636344000,2240
16147,1636344000,1636347600,2030
16148,1636347600,1636351200,1963
16149,1636351200,1636354800,1976
16150,1636354800,1636358400,1943
16151,1636358400,1636362000,1821
16152,1636362000,1636365600,1676
16153,1636365600,1636369200,1726
16154,1636369200,1636372800,1785
16155,1636372800,1636376400,1823
16156,1636376400,1636380000,1824
16157,1636380000,1636383600,1948
16158,1636383600,1636387200,1933
16159,1636387200,1636390800,1890
16160,1636390800,1636394400,1894
16161,1636394400,1636398000,1966
16162,1636398000,1636401600,2010
16163,1636401600,1636405200,2003
16164,1636405200,1636408800,1962
16165,1636408800,1636412400,1941
16166,1636412400,1636416000,1947
16167,1636416000,1636419600,1963
16168,1636419600,1636423200,1943
16169,1636423200,1636426800,1997
16170,1636426800,1636430400,2116
16171,1636430400,1636434000,2170
16172,1636434000,1636437600,2113
16173,1636437600,1636441200,2037
16174,1636441200,1636444800,1964
16175,1636444800,1636448400,1862
16176,1636448400,1636452000,1537
16177,1636452000,1636455600,1357
16178,1636455600,1636459200,1374
16179,1636459200,1636462800,1478
16180,1636462800,1636466400,1431
16181,1636466400,1636470000,1382
16182,1636470000,1636473600,1296
16183,1636473600,1636477200,1358
16184,1636477200,1636480800,1580
16185,1636480800,1636484400,1550
16186,1636484400,1636488000,1428
16187,1636488000,1636491600,1418
16188,1636491600,1636495200,1371
16189,1636495200,1636498800,1199
16190,1636498800,1636502400,1021
16191,1636502400,1636506000,919
16192,1636506000,1636509600,1057
16193,1636509600,1636513200,1174
16194,1636513200,1636516800,1205
16195,1636516800,1636520400,1036
16196,1636520400,1636524000,890
16197,1636524000,1636527600,820
16198,1636527600,1636531200,799
16199,1636531200,1636534800,830
16200,1636534800,1636538400,806
16201,1636538400,1636542000,809
16202,1636542000,1636545600,847
16203,1636545600,1636549200,915
16204,1636549200,1636552800,955
16205,1636552800,1636556400,965
16206,1636556400,1636560000,983
16207,1636560000,1636563600,1093
16208,1636563600,1636567200,1243
16209,1636567200,1636570800,1340
16210,1636570800,1636574400,1378
16211,1636574400,1636578000,1393
16212,1636578000,1636581600,1336
16213,1636581600,1636585200,1270
16214,1636585200,1636588800,1343
16215,1636588800,1636592400,1343
16216,1636592400,1636596000,1411
16217,1636596000,1636599600,1410
16218,1636599600,1636603200,1364
16219,1636603200,1636606800,1304
16220,1636606800,1636610400,1270
16221,1636610400,1636614000,1281
16222,1636614000,1636617600,1230
16223,1636617600,1636621200,1205
16224,1636621200,1636624800,1028
16225,1636624800,1636628400,887
16226,1636628400,1636632000,840
16227,1636632000,1636635600,788
16228,1636635600,1636639200,726
16229,1636639200,1636642800,698
16230,1636642800,1636646400,676
16231,1636646400,1636650000,767
16232,1636650000,1636653600,943
16233,1636653600,1636657200,1175
16234,1636657200,1636660800,1225
16235,1636660800,1636664400,1194
16236,1636664400,1636668000,1208
16237,1636668000,1636671600,1214
16238,1636671600,1636675200,1260
16239,1636675200,1636678800,1233
16240,1636678800,1636682400,1221
16241,1636682400,1636686000,1370
16242,1636686000,1636689600,1728
16243,1636689600,1636693200,1986
16244,1636693200,1636696800,2144
16245,1636696800,1636700400,2496
16246,1636700400,1636704000,2718
16247,1636704000,1636707600,2664
16248,1636707600,1636711200,2496
16249,1636711200,1636714800,2406
16250,1636714800,1636718400,2278
16251,1636718400,1636722000,2301
16252,1636722000,1636725600,2316
16253,1636725600,1636729200,2640
16254,1636729200,1636732800,3234
16255,1636732800,1636736400,3950
16256,1636736400,1636740000,4184
16257,1636740000,1636743600,4409
16258,1636743600,1636747200,5303
16259,1636747200,1636750800,5834
16260,1636750800,1636754400,5660
16261,1636754400,1636758000,5745
16262,1636758000,1636761600,5726
16263,1636761600,1636765200,6021
16264,1636765200,1636768800,6059
16265,1636768800,1636772400,5700
16266,1636772400,1636776000,5523
16267,1636776000,1636779600,5336
16268,1636779600,1636783200,5324
16269,1636783200,1636786800,5128
16270,1636786800,1636790400,4806
16271,1636790400,1636794000,4353
16272,1636794000,1636797600,3936
16273,1636797600,1636801200,3659
16274,1636801200,1636804800,3416
16275,1636804800,1636808400,3085
16276,1636808400,1636812000,2847
16277,1636812000,1636815600,2709
16278,1636815600,1636819200,2536
16279,1636819200,1636822800,2551
16280,1636822800,1636826400,2513
16281,1636826400,1636830000,2422
16282,1636830000,1636833600,2379
16283,1636833600,1636837200,2433
16284,1636837200,1636840800,2348
16285,1636840800,1636844400,2274
16286,1636844400,1636848000,2231
16287,1636848000,1636851600,2265
16288,1636851600,1636855200,2266
16289,1636855200,1636858800,2291
16290,1636858800,1636862400,2326
16291,1636862400,1636866000,2407
16292,1636866000,1636869600,2356
16293,1636869600,1636873200,2426
16294,1636873200,1636876800,2426
16295,1636876800,1636880400,2371
16296,1636880400,1636884000,2465
16297,1636884000,1636887600,2660
16298,1636887600,1636891200,2980
16299,1636891200,1636894800,3266
16300,1636894800,1636898400,3445
16301,1636898400,1636902000,3414
16302,1636902000,1636905600,3391
16303,1636905600,1636909200,3736
16304,1636909200,1636912800,4061
16305,1636912800,1636916400,4405
16306,1636916400,1636920000,4458
16307,1636920000,1636923600,4311
16308,1636923600,1636927200,4064
16309,1636927200,1636930800,3807
16310,1636930800,1636934400,3405
16311,1636934400,1636938000,3094
16312,1636938000,1636941600,2998
16313,1636941600,1636945200,2950
16314,1636945200,1636948800,3074
16315,1636948800,1636952400,2967
